nrep Nvals NCD pAvals pBvals pCvals pDvals rab rcd mr_2_True mr_2_hap mr_2_geno sdr_2_True sdr_2_hap sdr_2_geno corhg hapb genp
1000 100 100 0.35 0.35 0.35 0.35 0.4 0.4 0.4 0.40138584203509 0.40419242895832 0 0.069764703167757 0.0879412188260052 0.785863283830315 0.530035409557987 0.13198455098815
1000 100 100 0.35 0.35 0.45 0.45 0.4 0.4 0.4 0.40352062514231 0.403685399954479 0 0.0689062617472667 0.0855332840349655 0.794911224234939 0.106474631319451 0.173334395225184
1000 100 100 0.35 0.35 0.35 0.35 0.4 0.4 0.4 0.40166474970197 0.402744449984341 0 0.0720722492156401 0.089452022587468 0.801891123769808 0.465296312280353 0.332177321366178
1000 100 100 0.35 0.35 0.45 0.45 0.4 0.4 0.4 0.402475259570045 0.403226821105873 0 0.0724008847143032 0.0895793950612442 0.805086635994097 0.279901358177472 0.254929142313978
1000 100 100 0.45 0.45 0.45 0.45 0.4 0.4 0.4 0.405039272115029 0.40660361421733 0 0.0677135315847012 0.0875244035255207 0.789169280826007 0.0187965343912604 0.0172227618094086
1000 100 100 0.45 0.45 0.45 0.45 0.4 0.4 0.4 0.397162115005206 0.398996914795156 0 0.0695554414043721 0.0883155182071865 0.800246413350747 0.197272933657933 0.719543354041893
1000 100 100 0.05 0.05 0.05 0.05 0.2 0.2 0.2 0.21651057327059 0.219675460230647 0 0.126560487253617 0.13427507980525 0.934557667669472 4.00927358883962e-05 4.06651951543701e-06
1000 100 100 0.05 0.05 0.15 0.15 0.2 0.2 0.2 0.20920301527249 0.212856654679594 0 0.09326128618441 0.102223070910879 0.894480950888178 0.00185704937745886 7.47570914187769e-05
1000 100 100 0.05 0.05 0.25 0.25 0.2 0.2 0.2 0.212168468022555 0.212626455936183 0 0.0833564883799185 0.0916899295677417 0.902961296611182 4.41463388336976e-06 1.46972832768921e-05
1000 100 100 0.05 0.05 0.35 0.35 0.2 0.2 0.2 0.208076256268431 0.209542298775695 0 0.0781888614179192 0.0868990601474123 0.903908380330622 0.00112642743584645 0.000537793620160946
1000 100 100 0.05 0.05 0.45 0.45 0.2 0.2 0.2 0.211120695296886 0.213990921577274 0 0.075672790296677 0.0822656868968474 0.901002417077023 3.81474894135987e-06 9.37587659549812e-08
1000 100 100 0.05 0.05 0.05 0.05 0.2 0.2 0.2 0.214931973838352 0.217411643315349 0 0.123651348119696 0.13234948968973 0.92829358290042 0.000142408483677612 3.45275594407328e-05
1000 100 100 0.05 0.05 0.15 0.15 0.2 0.2 0.2 0.209942466383766 0.212784138961113 0 0.0966289469928638 0.105395588400361 0.908853179781209 0.00117703486536626 0.000133034248571114
1000 100 100 0.05 0.05 0.25 0.25 0.2 0.2 0.2 0.207610062277756 0.209503857128697 0 0.0822752612196898 0.0918780214977725 0.895909412183102 0.00352295478041117 0.00110811014385739
1000 100 100 0.05 0.05 0.35 0.35 0.2 0.2 0.2 0.208002952325181 0.210173200001482 0 0.0772711322129039 0.0857328740183413 0.905813355200506 0.0010923022031539 0.00018523013357222
1000 100 100 0.05 0.05 0.45 0.45 0.2 0.2 0.2 0.208870537695596 0.211026910862261 0 0.073878893746858 0.0819389348692182 0.900860799401396 0.000155344815541734 2.28075615809978e-05
1000 100 100 0.15 0.15 0.15 0.15 0.2 0.2 0.2 0.205995683045025 0.207976270356408 0 0.0767192228594964 0.088751989225593 0.836512956739629 0.0136262042722515 0.00457459369580131
1000 100 100 0.15 0.15 0.25 0.25 0.2 0.2 0.2 0.204451039235753 0.208812429082383 0 0.0715853061918005 0.0875204226125596 0.834556581024308 0.0495469269928395 0.00149698134116872
1000 100 100 0.15 0.15 0.35 0.35 0.2 0.2 0.2 0.201489192066986 0.203612542997459 0 0.0680422464579301 0.0791959292200592 0.819989120967916 0.489032135740042 0.149480106839077
1000 100 100 0.15 0.15 0.45 0.45 0.2 0.2 0.2 0.207518916518439 0.211091269462122 0 0.0642636677769627 0.0767905814801512 0.79225585708518 0.000227453425231017 5.55301280652948e-06
1000 100 100 0.15 0.15 0.15 0.15 0.2 0.2 0.2 0.210483950157291 0.21411717523224 0 0.0800295062924943 0.0916456112061921 0.850341380764912 3.72414755947951e-05 1.28905973459441e-06
1000 100 100 0.15 0.15 0.25 0.25 0.2 0.2 0.2 0.205991900579894 0.209589210285866 0 0.0696346411693297 0.0832840272139928 0.821561691408937 0.00662025196092704 0.000285510745881179
1000 100 100 0.15 0.15 0.35 0.35 0.2 0.2 0.2 0.205174866508471 0.208605807822123 0 0.0664765388741849 0.0813558971580051 0.809837464835004 0.0139970289140643 0.000853282883050383
1000 100 100 0.15 0.15 0.45 0.45 0.2 0.2 0.2 0.207624321392854 0.208216609462531 0 0.0658010058129734 0.0799578528047268 0.810720311682279 0.0002612448704158 0.00119419455244472
1000 100 100 0.25 0.25 0.25 0.25 0.2 0.2 0.2 0.20664300530101 0.208762229485896 0 0.0651799547599668 0.0820262028186601 0.790303811164751 0.00130994058040823 0.000758284578433871
1000 100 100 0.25 0.25 0.35 0.35 0.2 0.2 0.2 0.20785096310529 0.211507141082782 0 0.0616765475707676 0.076725021440132 0.766887709472192 6.11935137258851e-05 2.41476224353728e-06
1000 100 100 0.25 0.25 0.45 0.45 0.2 0.2 0.2 0.205894063288494 0.209896186048771 0 0.0601281030302742 0.0787878778635329 0.779746948570214 0.00199055902384579 7.63891668178895e-05
1000 100 100 0.25 0.25 0.25 0.25 0.2 0.2 0.2 0.203371648926117 0.208229794859123 0 0.064074538052156 0.0791892993739706 0.768641772465957 0.0964233276984786 0.00105003568656992
1000 100 100 0.25 0.25 0.35 0.35 0.2 0.2 0.2 0.20253282471807 0.208343938530162 0 0.0605328665945539 0.078819805515321 0.756453690816105 0.186083381395739 0.000845507221583609
1000 100 100 0.25 0.25 0.45 0.45 0.2 0.2 0.2 0.204424731443514 0.208578980008126 0 0.0620273091110464 0.0792775345295801 0.79214873291796 0.0242976809453801 0.000646716275213986
1000 100 100 0.35 0.35 0.35 0.35 0.2 0.2 0.2 0.204105040646919 0.206073913176098 0 0.0590253860961072 0.0782798708344693 0.774840868199291 0.0280872260970336 0.0143100160110687
1000 100 100 0.35 0.35 0.45 0.45 0.2 0.2 0.2 0.207080558451041 0.209336389545353 0 0.0589630918489336 0.0784095647742994 0.769481458644014 0.000155033609912823 0.000175994690220219
1000 100 100 0.35 0.35 0.35 0.35 0.2 0.2 0.2 0.202488494101801 0.202524322839034 0 0.0583049055896949 0.077688879289843 0.768767350494785 0.177423700042405 0.304429116024706
1000 100 100 0.35 0.35 0.45 0.45 0.2 0.2 0.2 0.203765970441041 0.207048910760206 0 0.057687297916773 0.0780647472397333 0.761879977702258 0.0392362008026008 0.00438723690313501
1000 100 100 0.45 0.45 0.45 0.45 0.2 0.2 0.2 0.203725696334576 0.205417403377999 0 0.0544713260613913 0.0716671020556849 0.750642868103741 0.030784350004279 0.0170142541234254
1000 100 100 0.45 0.45 0.45 0.45 0.2 0.2 0.2 0.204882702013369 0.207887280362026 0 0.0580246369572185 0.0763381439283098 0.755710359089131 0.00791542638676804 0.00112286580592272
1000 100 100 0.05 0.05 0.05 0.05 0.8 0.8 0.8 0.803928063721965 0.803682290090006 0 0.129883776643834 0.132232101711606 0.985851654312988 0.339119295827697 0.378743501273247
1000 100 100 0.05 0.05 0.15 0.15 0.8 0.8 0.8 0.799996570111279 0.79945881595416 0 0.100652903247258 0.103370197094047 0.976199405606355 0.999140422539662 0.868538457965838
1000 100 100 0.05 0.05 0.25 0.25 0.8 0.8 0.8 0.805617595978167 0.80644905468945 0 0.0804751780553222 0.0826588916945626 0.968865554893431 0.0275101367428672 0.0137837562820615
1000 100 100 0.05 0.05 0.35 0.35 0.8 0.8 0.8 0.803011783172492 0.802894827013783 0 0.0790949484517409 0.0814766489222652 0.972732626883264 0.228822863381903 0.261477130901285
1000 100 100 0.05 0.05 0.45 0.45 0.8 0.8 0.8 0.798371124395215 0.798843155800528 0 0.0760510483930353 0.077151425994376 0.9688090808699 0.498370822785367 0.635484760748837
1000 100 100 0.05 0.05 0.05 0.05 0.8 0.8 0.8 0.795697783258333 0.795142333716238 0 0.136535157351582 0.138864713573912 0.985686379501868 0.319281439639073 0.26890393793002
1000 100 100 0.05 0.05 0.15 0.15 0.8 0.8 0.8 0.803561784521005 0.802215967692763 0 0.0979342869319361 0.100864814947249 0.979136217449111 0.250380894894572 0.48737837147831
1000 100 100 0.05 0.05 0.25 0.25 0.8 0.8 0.8 0.800939274381951 0.800341817806785 0 0.0838874382245154 0.0863253705212964 0.97254450380396 0.723357222429152 0.900378563389381
1000 100 100 0.05 0.05 0.35 0.35 0.8 0.8 0.8 0.80210920759809 0.802032873556303 0 0.0771894174967423 0.0801238623708632 0.968504261355803 0.387743048069477 0.422557761624397
1000 100 100 0.05 0.05 0.45 0.45 0.8 0.8 0.8 0.797129227636841 0.79796130693068 0 0.0714939424288188 0.0720980034018764 0.967376694022519 0.204457629746123 0.371436934855307
1000 100 100 0.15 0.15 0.15 0.15 0.8 0.8 0.8 0.803191712268735 0.80175731539551 0 0.0785251472001826 0.0847286945953451 0.953684686452405 0.198974540855158 0.512057399848834
1000 100 100 0.15 0.15 0.25 0.25 0.8 0.8 0.8 0.803969132151072 0.803289989995984 0 0.073529188422117 0.0785699119948332 0.952104983292073 0.088131142261175 0.185754968751544
1000 100 100 0.15 0.15 0.35 0.35 0.8 0.8 0.8 0.799153299865047 0.797503928296541 0 0.0693321081498235 0.0742172984327328 0.943747463211779 0.69944201018912 0.287796264292206
1000 100 100 0.15 0.15 0.45 0.45 0.8 0.8 0.8 0.802349322166089 0.80100968095702 0 0.0662988159371431 0.070801932448497 0.939990961119496 0.262742650324253 0.652115470710164
1000 100 100 0.15 0.15 0.15 0.15 0.8 0.8 0.8 0.806492128114964 0.805368072547159 0 0.0762050202238461 0.0802391310263414 0.953909540445568 0.00717759373841268 0.0346263874004438
1000 100 100 0.15 0.15 0.25 0.25 0.8 0.8 0.8 0.800148968557208 0.800737732164369 0 0.0713667765174579 0.0736747949247527 0.947612555183822 0.947384426424098 0.751575185914335
1000 100 100 0.15 0.15 0.35 0.35 0.8 0.8 0.8 0.802467227461383 0.802170065066165 0 0.0691166304423486 0.0729658167192126 0.942760452555229 0.259242645758223 0.347194596773827
1000 100 100 0.15 0.15 0.45 0.45 0.8 0.8 0.8 0.802265509164551 0.801317629700463 0 0.0631076439230676 0.067009905585639 0.936177428195044 0.256551256012663 0.534211820639694
1000 100 100 0.25 0.25 0.25 0.25 0.8 0.8 0.8 0.801109937555646 0.800844259995384 0 0.064644079121672 0.0687319820323843 0.935338613960486 0.587276775171464 0.697777580305299
1000 100 100 0.25 0.25 0.35 0.35 0.8 0.8 0.8 0.804866095959741 0.804233311523336 0 0.0612176786413419 0.0671904455077755 0.932756615794431 0.0121054418603796 0.0466008930738961
1000 100 100 0.25 0.25 0.45 0.45 0.8 0.8 0.8 0.803977900165437 0.802679989687122 0 0.0589630978107824 0.0638516171763399 0.908583809169933 0.033134529357412 0.184720665136429
1000 100 100 0.25 0.25 0.25 0.25 0.8 0.8 0.8 0.798958426029784 0.799575565178294 0 0.0670504847104948 0.0696633309886259 0.935238769209142 0.623369030380753 0.847259124703417
1000 100 100 0.25 0.25 0.35 0.35 0.8 0.8 0.8 0.800100418543109 0.799891000117959 0 0.0623762652570667 0.0686585183334219 0.92947790446471 0.959408212452094 0.959970478532347
1000 100 100 0.25 0.25 0.45 0.45 0.8 0.8 0.8 0.803155306883881 0.801853722130216 0 0.061270086440764 0.0673902384165389 0.928217870733544 0.103729948825217 0.384587750082513
1000 100 100 0.35 0.35 0.35 0.35 0.8 0.8 0.8 0.797354247538915 0.797463860526749 0 0.0598068051650356 0.0651253042698571 0.915780062133422 0.162141827440144 0.218437436690601
1000 100 100 0.35 0.35 0.45 0.45 0.8 0.8 0.8 0.799582211959406 0.798877090515868 0 0.0580071215887353 0.0643829993962694 0.911948489500159 0.819880557431541 0.581389914321309
1000 100 100 0.35 0.35 0.35 0.35 0.8 0.8 0.8 0.803007812954453 0.802220488313047 0 0.0585867934840211 0.0635778568741978 0.91691772658418 0.104798994476134 0.269667725841574
1000 100 100 0.35 0.35 0.45 0.45 0.8 0.8 0.8 0.801240797847743 0.801047948532525 0 0.0552800815040832 0.0607204975882012 0.907840251285144 0.477997493253642 0.585350233029442
1000 100 100 0.45 0.45 0.45 0.45 0.8 0.8 0.8 0.800934321828654 0.799241664385583 0 0.0569044156641195 0.0630380817730338 0.920709949069446 0.60372307740303 0.703717711492546
1000 100 100 0.45 0.45 0.45 0.45 0.8 0.8 0.8 0.798717366613252 0.797852100586195 0 0.0564369501153388 0.0621583942233447 0.912897231006677 0.472502652346841 0.274774378697926
1000 100 100 0.05 0.05 0.05 0.05 0.6 0.6 0.6 0.604905553987582 0.603035361527427 0 0.166099285822305 0.169965895923777 0.978517406487776 0.350559059195561 0.572377327496275
1000 100 100 0.05 0.05 0.15 0.15 0.6 0.6 0.6 0.602085825568779 0.602040386720657 0 0.123863627686336 0.129095309664843 0.959775011526231 0.594485783391707 0.617321296604541
1000 100 100 0.05 0.05 0.25 0.25 0.6 0.6 0.6 0.603809973136067 0.603239850134395 0 0.0977816642540981 0.104721432941025 0.945029626440694 0.218182016252422 0.328143563249362
1000 100 100 0.05 0.05 0.35 0.35 0.6 0.6 0.6 0.602762818746911 0.601935584089786 0 0.0939773344188093 0.0989476567021799 0.94435238842494 0.352766049925475 0.536324095222418
1000 100 100 0.05 0.05 0.45 0.45 0.6 0.6 0.6 0.605713815456278 0.604511584998465 0 0.0905687844848862 0.0961474319080031 0.949446330919745 0.046311778512753 0.138162823555122
1000 100 100 0.05 0.05 0.05 0.05 0.6 0.6 0.6 0.602217117184727 0.599489223828105 0 0.174120397770048 0.178545702431928 0.979620172453048 0.687284164243809 0.927935734301699
1000 100 100 0.05 0.05 0.15 0.15 0.6 0.6 0.6 0.60731743514957 0.60439968224093 0 0.117880859570261 0.123893016234097 0.958049551806959 0.0499257919491794 0.261713087408386
1000 100 100 0.05 0.05 0.25 0.25 0.6 0.6 0.6 0.599434413675204 0.600055285533504 0 0.103295465757636 0.107780444738114 0.94867319522399 0.862570120040633 0.987061502410257
1000 100 100 0.05 0.05 0.35 0.35 0.6 0.6 0.6 0.602062314070482 0.600730616817866 0 0.0926982576501288 0.0987264121766558 0.948960461232727 0.481888832414082 0.815016005556364
1000 100 100 0.05 0.05 0.45 0.45 0.6 0.6 0.6 0.602327374006012 0.601373736520266 0 0.088598107728894 0.0938467482989552 0.940048168684341 0.406344285103886 0.643539127848742
1000 100 100 0.15 0.15 0.15 0.15 0.6 0.6 0.6 0.598486956494472 0.59908057354832 0 0.0977295817343304 0.108175216131752 0.912681921772601 0.624537251941515 0.788158159816451
1000 100 100 0.15 0.15 0.25 0.25 0.6 0.6 0.6 0.602978685367887 0.602806207998272 0 0.0880372807642175 0.0976131334303829 0.89486243999551 0.284906320683255 0.363516668058176
1000 100 100 0.15 0.15 0.35 0.35 0.6 0.6 0.6 0.600572200690653 0.602309998717394 0 0.0821120776441744 0.0905082457991877 0.887742426329892 0.825632432047385 0.419805002887834
1000 100 100 0.15 0.15 0.45 0.45 0.6 0.6 0.6 0.604073106107633 0.604817388119494 0 0.0826104238994654 0.0917900984615906 0.896470366000641 0.11927507252766 0.0972992790603702
1000 100 100 0.15 0.15 0.15 0.15 0.6 0.6 0.6 0.603465332504194 0.603493703169482 0 0.100447366073651 0.109296560188552 0.920794907873077 0.275556264840005 0.312341016987097
1000 100 100 0.15 0.15 0.25 0.25 0.6 0.6 0.6 0.603758546773625 0.603930471570745 0 0.0883569686970055 0.0977513011068487 0.894746764431678 0.178873633550648 0.203840788736789
1000 100 100 0.15 0.15 0.35 0.35 0.6 0.6 0.6 0.603710674354163 0.602647851765638 0 0.0836461433403616 0.0940799410814714 0.901823897435536 0.160976429611397 0.373672871289
1000 100 100 0.15 0.15 0.45 0.45 0.6 0.6 0.6 0.597369344048745 0.593472924323371 0 0.0830431516937713 0.0925937055884028 0.889178282333369 0.31670594869583 0.0260263874914984
1000 100 100 0.25 0.25 0.25 0.25 0.6 0.6 0.6 0.602818611184905 0.603950042928339 0 0.0802071050804578 0.0921560442698305 0.875787242488253 0.266716509400879 0.175586063834722
1000 100 100 0.25 0.25 0.35 0.35 0.6 0.6 0.6 0.603068721262942 0.601981528605392 0 0.0766813709290776 0.0880796289470659 0.863697827715475 0.205981557461622 0.476991305470598
1000 100 100 0.25 0.25 0.45 0.45 0.6 0.6 0.6 0.601971672757196 0.6023558782356 0 0.0728749508888114 0.0844247925858625 0.856395763991079 0.392439715419854 0.377753771644938
1000 100 100 0.25 0.25 0.25 0.25 0.6 0.6 0.6 0.600357312479902 0.597589512933031 0 0.0809453429921291 0.0928368562212722 0.884893825103305 0.889011567780013 0.411797767919523
1000 100 100 0.25 0.25 0.35 0.35 0.6 0.6 0.6 0.604342469064229 0.605399398790516 0 0.0738814712386919 0.0837519639296462 0.86173017744182 0.0633685204209474 0.0417442084614579
1000 100 100 0.25 0.25 0.45 0.45 0.6 0.6 0.6 0.602612019819918 0.602317729776634 0 0.075598674263004 0.0863867082505002 0.862032243377542 0.274831664043787 0.396401936195472
1000 100 100 0.35 0.35 0.35 0.35 0.6 0.6 0.6 0.602607273324844 0.602931220444061 0 0.0735730688922392 0.0855554012158333 0.866712766764576 0.262708729335299 0.278878810290016
1000 100 100 0.35 0.35 0.45 0.45 0.6 0.6 0.6 0.603195006163025 0.601452831492329 0 0.0697847164960013 0.0853101197753651 0.857265189215799 0.147984118113275 0.590327070101065
1000 100 100 0.35 0.35 0.35 0.35 0.6 0.6 0.6 0.605437154122941 0.605281317408527 0 0.0718919320836177 0.0841228825749697 0.84600631077324 0.0169585038824047 0.0473831914032344
1000 100 100 0.35 0.35 0.45 0.45 0.6 0.6 0.6 0.603189397476541 0.602550827143383 0 0.0709217014907624 0.0839258742148914 0.856352280255249 0.155309959967653 0.336716013835302
1000 100 100 0.45 0.45 0.45 0.45 0.6 0.6 0.6 0.604409818931104 0.606229026572999 0 0.0684042352092415 0.0800294289932195 0.854366927640502 0.0417501458274061 0.0140102854515061
1000 100 100 0.45 0.45 0.45 0.45 0.6 0.6 0.6 0.603901682958152 0.605404495213549 0 0.0675806587507076 0.0795818799277838 0.845589927698209 0.0681937863565937 0.0319904825753209
1000 100 100 0.05 0.05 0.05 0.05 0.4 0.4 0.4 0.412598050400667 0.413763898328474 0 0.16746721044188 0.17271314159956 0.959903287514005 0.0175521449249324 0.0118873987461882
1000 100 100 0.05 0.05 0.15 0.15 0.4 0.4 0.4 0.405650478061888 0.412604970246293 0 0.118883119422494 0.127512446165357 0.931397419503451 0.133149707215117 0.00182318833240973
1000 100 100 0.05 0.05 0.25 0.25 0.4 0.4 0.4 0.412149145384957 0.410380846887436 0 0.101103474534805 0.107901292703939 0.926484564577655 0.000153465061370046 0.00240888318141983
1000 100 100 0.05 0.05 0.35 0.35 0.4 0.4 0.4 0.411442440446878 0.411469213946879 0 0.0942693913667177 0.100208685489357 0.920516456572785 0.000131632490753532 0.000310178032258099
1000 100 100 0.05 0.05 0.45 0.45 0.4 0.4 0.4 0.403320507707058 0.404035431236069 0 0.0938417445494022 0.100571035958914 0.926126509900658 0.2634329274491 0.204783101287192
1000 100 100 0.05 0.05 0.05 0.05 0.4 0.4 0.4 0.410802721669503 0.412171217113307 0 0.162384219975762 0.171445312914691 0.95610258944129 0.0356517698796219 0.0249888905046521
1000 100 100 0.05 0.05 0.15 0.15 0.4 0.4 0.4 0.409856703485668 0.408597619843175 0 0.120158394767537 0.126368916986101 0.93604994614886 0.00962424047207524 0.031677249154386
1000 100 100 0.05 0.05 0.25 0.25 0.4 0.4 0.4 0.410061032039808 0.411229234496383 0 0.0981978274613998 0.106780911087686 0.922521737380282 0.00123489030000465 0.000914730653038341
1000 100 100 0.05 0.05 0.35 0.35 0.4 0.4 0.4 0.404263999881577 0.404451016533312 0 0.092409619906962 0.0996682779867198 0.917652634898171 0.14483811796024 0.15819671484772
1000 100 100 0.05 0.05 0.45 0.45 0.4 0.4 0.4 0.406014013917386 0.406952319628504 0 0.0884312412977512 0.095991433799978 0.917989845783307 0.0317475205358774 0.0222100905749864
1000 100 100 0.15 0.15 0.15 0.15 0.4 0.4 0.4 0.407307226282351 0.408886667228563 0 0.101165612336212 0.112306976168785 0.890496075186805 0.0225733412493748 0.0124992679046594
1000 100 100 0.15 0.15 0.25 0.25 0.4 0.4 0.4 0.409815735056297 0.409217003641274 0 0.0904544482771999 0.103871470272734 0.854408942208934 0.000624678443201201 0.00511292645913772
1000 100 100 0.15 0.15 0.35 0.35 0.4 0.4 0.4 0.404935709609368 0.406060371946342 0 0.079117611350952 0.0930261947725496 0.835422917159863 0.0487971697186453 0.0396449438405248
1000 100 100 0.15 0.15 0.45 0.45 0.4 0.4 0.4 0.405068673525753 0.404636729197833 0 0.081454655961541 0.09389123247339 0.854071451684801 0.0493686681977895 0.118684641421069
1000 100 100 0.15 0.15 0.15 0.15 0.4 0.4 0.4 0.404161948540941 0.408187284723611 0 0.0985330311541395 0.111728392637111 0.881525250664532 0.181945598488208 0.0206905097927744
1000 100 100 0.15 0.15 0.25 0.25 0.4 0.4 0.4 0.405613091786583 0.405601956209663 0 0.0866115865322147 0.102778390210609 0.873994047902411 0.0406840097368743 0.0850884673765361
